"SDO_ID","SDO_Name","Geogr_Laenge","Geogr_Breite","Hoehe_ueber_NN","Metadata_Link"
"5502","Wesel-Flüren","6,5854","51,6927","25.0","https://cdc.dwd.de/rest/metadata/station/html/812301003687"
"2936","Lemgo","8,9053","52,0423","137.0","https://cdc.dwd.de/rest/metadata/station/html/812301003724"
"2833","Landstuhl","7,5684","49,4095","280.0","https://cdc.dwd.de/rest/metadata/station/html/812301003737"
"289","Bargteheide","10,2514","53,7275","47.0","https://cdc.dwd.de/rest/metadata/station/html/812301003767"
"2264","Hofgeismar-Beberbeck","9,4786","51,5337","242.0","https://cdc.dwd.de/rest/metadata/station/html/812301003782"
"2245","Höchst/Odenwald -Hummetroth","8,9388","49,7813","340.0","https://cdc.dwd.de/rest/metadata/station/html/812301003791"
"2019","Hannover-Südstadt","9,7667","52,3667","54.0","https://cdc.dwd.de/rest/metadata/station/html/812301003816"
"1965","Haltern","7,2048","51,7348","40.0","https://cdc.dwd.de/rest/metadata/station/html/812301003822"
"1792","Groß Berßen","7,4815","52,7553","27.0","https://cdc.dwd.de/rest/metadata/station/html/812301003842"
"1568","Gehlberg-Schmücker Graben","10,7743","50,6549","916.0","https://cdc.dwd.de/rest/metadata/station/html/812301003857"
"1582","Geising","13,7874","50,7635","578.0","https://cdc.dwd.de/rest/metadata/station/html/812301003858"
"1406","Frankenberg/Eder -Willersdorf","8,8501","51,0262","370.0","https://cdc.dwd.de/rest/metadata/station/html/812301003876"
"905","Dahme","13,4302","51,8670","86.0","https://cdc.dwd.de/rest/metadata/station/html/812301003919"
"782","Büren-Wewelsburg","8,6540","51,6090","215.0","https://cdc.dwd.de/rest/metadata/station/html/812301003926"
"610","Boppard-Salzig, Bad","7,6365","50,2028","77.0","https://cdc.dwd.de/rest/metadata/station/html/812301003963"
"587","Böttingen","8,8032","48,1063","928.0","https://cdc.dwd.de/rest/metadata/station/html/812301003974"
"395","Berlin-Adlershof","13,4833","52,4167","38.0","https://cdc.dwd.de/rest/metadata/station/html/812301003989"
"15926","Fronberg (Schwandorf)","12,1330","49,3410","370.0","https://cdc.dwd.de/rest/metadata/station/html/812301004860"
"1404","Frankenau","8,9209","51,1061","351.0","https://cdc.dwd.de/rest/metadata/station/html/812301004877"
"1260","Erbeskopf","7,0897","49,7297","816.0","https://cdc.dwd.de/rest/metadata/station/html/812301004905"
"1583","Geisingberg","13,7732","50,7719","823.0","https://cdc.dwd.de/rest/metadata/station/html/812301004907"
"1758","Greifswald-Wieck","13,4500","54,1000","2.0","https://cdc.dwd.de/rest/metadata/station/html/812301004908"
"5431","Weisen bei Wittenberge","11,8000","53,0333","24.0","https://cdc.dwd.de/rest/metadata/station/html/812301004912"
"3082","Lübben","13,8833","51,9333","56.0","https://cdc.dwd.de/rest/metadata/station/html/812301004914"
"3559","Neustadt in Holstein","10,8208","54,1151","3.0","https://cdc.dwd.de/rest/metadata/station/html/812301004958"
"4334","Saarbrücken (Schleuse)","6,9801","49,2364","188.0","https://cdc.dwd.de/rest/metadata/station/html/812301005025"
"4341","Saarburg","6,5465","49,6086","180.0","https://cdc.dwd.de/rest/metadata/station/html/812301005027"
"4409","Saulgau, Bad-Bolstern","9,4583","47,9874","630.0","https://cdc.dwd.de/rest/metadata/station/html/812301005035"
"4441","Scheyern","11,4543","48,5025","479.0","https://cdc.dwd.de/rest/metadata/station/html/812301005038"
"4800","Stade","9,4822","53,5882","18.0","https://cdc.dwd.de/rest/metadata/station/html/812301005071"
"4963","Sundhausen","10,8000","51,4667","175.0","https://cdc.dwd.de/rest/metadata/station/html/812301005082"
"5180","Uslar","9,6481","51,6544","190.0","https://cdc.dwd.de/rest/metadata/station/html/812301005104"
"5446","Weißenstadt","11,8827","50,1061","620.0","https://cdc.dwd.de/rest/metadata/station/html/812301005139"
"3255","Meppen (Koppelschleuse)","7,3000","52,7000","14.0","https://cdc.dwd.de/rest/metadata/station/html/812301005153"
"3181","Markt Erlbach-Hagenhofen","10,6277","49,4875","360.0","https://cdc.dwd.de/rest/metadata/station/html/812301005165"
"2931","Leipzig-Mockau","12,3962","51,3920","128.0","https://cdc.dwd.de/rest/metadata/station/html/812301005186"
"2963","Leunawerke","12,0333","51,3167","92.0","https://cdc.dwd.de/rest/metadata/station/html/812301005189"
"2903","Lechbruck","10,7981","47,6927","730.0","https://cdc.dwd.de/rest/metadata/station/html/812301005194"
"2658","Kochel","11,3600","47,6627","600.0","https://cdc.dwd.de/rest/metadata/station/html/812301005215"
"2664","Kölleda","11,2436","51,1906","143.0","https://cdc.dwd.de/rest/metadata/station/html/812301005217"
"2391","Illertissen","10,1091","48,2258","512.0","https://cdc.dwd.de/rest/metadata/station/html/812301005243"
"1886","Günzburg","10,2608","48,4878","444.0","https://cdc.dwd.de/rest/metadata/station/html/812301005288"
"1890","Güstrow-Schabernack","12,2167","53,7667","30.0","https://cdc.dwd.de/rest/metadata/station/html/812301005290"
"1899","Gundelsheim","9,1662","49,2859","170.0","https://cdc.dwd.de/rest/metadata/station/html/812301005294"
"1709","Gottleuba, Bad","13,9333","50,8500","740.0","https://cdc.dwd.de/rest/metadata/station/html/812301005308"
"1636","Giebelstadt","9,9449","49,6556","295.0","https://cdc.dwd.de/rest/metadata/station/html/812301005322"
"1531","Gablingen-Lützelburg","10,7879","48,4621","515.0","https://cdc.dwd.de/rest/metadata/station/html/812301005334"
"1312","Ettal","11,1009","47,5647","871.0","https://cdc.dwd.de/rest/metadata/station/html/812301005355"
"1070","Düren","6,4824","50,8102","135.0","https://cdc.dwd.de/rest/metadata/station/html/812301005382"
"945","Dermbach","10,1138","50,7120","389.0","https://cdc.dwd.de/rest/metadata/station/html/812301005393"
"96","Neuruppin-Alt Ruppin","12,8518","52,9437","50.0","https://cdc.dwd.de/rest/metadata/station/html/812301005418"
"4727","Großenhain-Skassa","13,4711","51,2862","125.0","https://cdc.dwd.de/rest/metadata/station/html/812301006413"
"268","Baiersbronn-Obertal","8,2727","48,5293","622.0","https://cdc.dwd.de/rest/metadata/station/html/812301006428"
"3386","München-Oberföhring","11,6167","48,1667","512.0","https://cdc.dwd.de/rest/metadata/station/html/812301006435"
"3643","Nordrach-Bäumlisberg","8,0667","48,3833","285.0","https://cdc.dwd.de/rest/metadata/station/html/812301006461"
"5781","Zittau","14,8112","50,8849","235.0","https://cdc.dwd.de/rest/metadata/station/html/812301006475"
"4277","Rotenburg-Braach","9,6881","51,0084","190.0","https://cdc.dwd.de/rest/metadata/station/html/812301006563"
"4381","Sangerhausen","11,3123","51,4776","179.0","https://cdc.dwd.de/rest/metadata/station/html/812301006574"
"4427","Scheibe-Alsbach","11,0769","50,4919","620.0","https://cdc.dwd.de/rest/metadata/station/html/812301006580"
"4467","Schleswig (Dannewerkreis)","9,5333","54,4833","35.0","https://cdc.dwd.de/rest/metadata/station/html/812301006584"
"4612","Schwarzenberg","12,7678","50,5513","418.0","https://cdc.dwd.de/rest/metadata/station/html/812301006598"
"4900","Straelen","6,2672","51,4406","45.0","https://cdc.dwd.de/rest/metadata/station/html/812301006621"
"4939","Suderode, Bad","11,1167","51,7333","235.0","https://cdc.dwd.de/rest/metadata/station/html/812301006625"
"4966","Tabarz/Thüringer Wald","10,5106","50,8696","415.0","https://cdc.dwd.de/rest/metadata/station/html/812301006630"
"5059","Todtmoos","7,9988","47,7279","781.0","https://cdc.dwd.de/rest/metadata/station/html/812301006636"
"5060","Todtnau","7,9474","47,8316","657.0","https://cdc.dwd.de/rest/metadata/station/html/812301006637"
"5582","Willingen/Upland","8,6026","51,2940","580.0","https://cdc.dwd.de/rest/metadata/station/html/812301006693"
"5489","Werneuchen","13,7521","52,6230","80.0","https://cdc.dwd.de/rest/metadata/station/html/812301006698"
"3316","Möhnesee (Möhnetalsperre)","8,0639","51,4926","234.0","https://cdc.dwd.de/rest/metadata/station/html/812301006710"
"2661","Kochel-Urfeld","11,3459","47,6177","802.0","https://cdc.dwd.de/rest/metadata/station/html/812301006782"
"2588","Kirchheimbolanden","8,0210","49,6536","255.0","https://cdc.dwd.de/rest/metadata/station/html/812301006792"
"2011","Hannover-Herrenhausen","9,6629","52,3965","50.0","https://cdc.dwd.de/rest/metadata/station/html/812301006851"
"1704","Goslar","10,4370","51,9180","266.0","https://cdc.dwd.de/rest/metadata/station/html/812301006879"
"1470","Freudenstadt-Kniebis","8,3050","48,4720","898.0","https://cdc.dwd.de/rest/metadata/station/html/812301006896"
"1245","Ennepetal-Milspe","7,3145","51,3037","280.0","https://cdc.dwd.de/rest/metadata/station/html/812301006910"
"1265","Eresing (Sankt Ottilien)","11,0437","48,0941","590.0","https://cdc.dwd.de/rest/metadata/station/html/812301006913"
"1192","Ellern (Forsthaus Thiergarten )","7,6420","49,9550","567.0","https://cdc.dwd.de/rest/metadata/station/html/812301006914"
"1039","Dransfeld-Ossenfeld","9,7978","51,5263","317.0","https://cdc.dwd.de/rest/metadata/station/html/812301006934"
"875","Colditz","12,7801","51,1326","192.0","https://cdc.dwd.de/rest/metadata/station/html/812301006943"
"902","Dahlem-Schmidtheim","6,5615","50,4115","573.0","https://cdc.dwd.de/rest/metadata/station/html/812301006944"
"754","Buchau, Bad","9,6167","48,0575","585.0","https://cdc.dwd.de/rest/metadata/station/html/812301006959"
"527","Blankenburg/Harz","10,9714","51,7901","194.0","https://cdc.dwd.de/rest/metadata/station/html/812301007002"
"486","Bielefeld-Brackwede","8,5167","51,9833","155.0","https://cdc.dwd.de/rest/metadata/station/html/812301007009"
"14310","Hachenburg","7,8049","50,6602","322.0","https://cdc.dwd.de/rest/metadata/station/html/812301007716"
"4647","Seelbach","7,9480","48,3109","255.0","https://cdc.dwd.de/rest/metadata/station/html/812301007888"
"15526","Hamburg (Deutsche Seewarte)","9,9716","53,5467","29.0","https://cdc.dwd.de/rest/metadata/station/html/812301007901"
"5410","Weilburg (Kläranlage)","8,2588","50,4732","150.0","https://cdc.dwd.de/rest/metadata/station/html/812301007957"
"3384","München-Harlaching","11,5667","48,0833","556.0","https://cdc.dwd.de/rest/metadata/station/html/812301007958"
"1834","Grosser Inselsberg","10,4665","50,8519","913.0","https://cdc.dwd.de/rest/metadata/station/html/812301007964"
"4606","Schwarze Pumpe","14,3500","51,5167","116.0","https://cdc.dwd.de/rest/metadata/station/html/812301007965"
"1849","Großmehring-Theißing","11,5728","48,8126","408.0","https://cdc.dwd.de/rest/metadata/station/html/812301007966"
"3420","Munster","10,0827","52,9832","83.0","https://cdc.dwd.de/rest/metadata/station/html/812301007969"
"3922","Pfofeld-Langlau","10,8596","49,1162","438.0","https://cdc.dwd.de/rest/metadata/station/html/812301008046"
"4333","Saara-Großsaara","11,9789","50,8582","258.0","https://cdc.dwd.de/rest/metadata/station/html/812301008093"
"4597","Schwangau-Horn","10,7181","47,5769","792.0","https://cdc.dwd.de/rest/metadata/station/html/812301008120"
"4739","Soest","8,1155","51,5662","110.0","https://cdc.dwd.de/rest/metadata/station/html/812301008136"
"4945","Sülzhayn","10,6833","51,6000","314.0","https://cdc.dwd.de/rest/metadata/station/html/812301008154"
"5341","Wangen/Allgäu","9,8600","47,6816","588.0","https://cdc.dwd.de/rest/metadata/station/html/812301008191"
"1960","Halle (Stadt)","11,9671","51,4831","102.0","https://cdc.dwd.de/rest/metadata/station/html/812301008338"
"1818","Großbeeren","13,3167","52,3667","40.0","https://cdc.dwd.de/rest/metadata/station/html/812301008342"
"1657","Glauzig","11,9879","51,6520","81.0","https://cdc.dwd.de/rest/metadata/station/html/812301008365"
"1165","Eigenrieden","10,3167","51,2167","480.0","https://cdc.dwd.de/rest/metadata/station/html/812301008409"
"900","Dagebüll","8,7071","54,7289","1.0","https://cdc.dwd.de/rest/metadata/station/html/812301008445"
"623","Borna (Speicherbecken)","12,4667","51,1500","135.0","https://cdc.dwd.de/rest/metadata/station/html/812301008472"
"876","Collmberg","13,0096","51,3040","314.0","https://cdc.dwd.de/rest/metadata/station/html/812301008497"
"3061","Lorch, Kreis Ostalb-Waldhausen","9,6401","48,7821","300.0","https://cdc.dwd.de/rest/metadata/station/html/812301009356"
"998","Dobel","8,4921","48,7968","696.0","https://cdc.dwd.de/rest/metadata/station/html/812301009395"
"2506","Kamenz","14,0833","51,2667","270.0","https://cdc.dwd.de/rest/metadata/station/html/812301009425"
"5772","Ziemetshausen","10,5246","48,2938","485.0","https://cdc.dwd.de/rest/metadata/station/html/812301009442"
"3573","Neustadt/Orla","11,7461","50,7430","304.0","https://cdc.dwd.de/rest/metadata/station/html/812301009464"
"3597","Niedermendig","7,2667","50,3667","225.0","https://cdc.dwd.de/rest/metadata/station/html/812301009467"
"3694","Oberhof","10,7256","50,7005","810.0","https://cdc.dwd.de/rest/metadata/station/html/812301009471"
"3807","Orb, Bad","9,3261","50,2430","230.0","https://cdc.dwd.de/rest/metadata/station/html/812301009479"
"3873","Parow (Flugplatz)","13,0833","54,3667","4.0","https://cdc.dwd.de/rest/metadata/station/html/812301009486"
"4092","Rauschenberg/Hessen","8,9000","50,8833","260.0","https://cdc.dwd.de/rest/metadata/station/html/812301009506"
"4158","Rengsdorf","7,5000","50,5000","285.0","https://cdc.dwd.de/rest/metadata/station/html/812301009512"
"4181","Rhönhof","10,0667","50,5167","785.0","https://cdc.dwd.de/rest/metadata/station/html/812301009516"
"4252","Ronneburg","12,1877","50,8513","285.0","https://cdc.dwd.de/rest/metadata/station/html/812301009525"
"4496","Schmiedeberg, Bad","12,7348","51,6826","95.0","https://cdc.dwd.de/rest/metadata/station/html/812301009539"
"4813","Staffelstein, Bad-Stublang","11,0467","50,0806","318.0","https://cdc.dwd.de/rest/metadata/station/html/812301009570"
"5132","Twist-Hebelermeer","7,0754","52,7430","17.0","https://cdc.dwd.de/rest/metadata/station/html/812301009595"
"3253","Sankt Blasien-Menzenschwand","8,0698","47,8309","882.0","https://cdc.dwd.de/rest/metadata/station/html/812301009650"
"3262","Mertingen","10,7957","48,6614","407.0","https://cdc.dwd.de/rest/metadata/station/html/812301009651"
"3235","Meldorf","9,0667","54,1000","2.0","https://cdc.dwd.de/rest/metadata/station/html/812301009658"
"3169","Marienheide-Müllenbach","7,5823","51,0681","385.0","https://cdc.dwd.de/rest/metadata/station/html/812301009660"
"3185","Marktheidenfeld","9,5827","49,8323","146.0","https://cdc.dwd.de/rest/metadata/station/html/812301009662"
"2324","Holzminden-Silberborn","9,5447","51,7659","440.0","https://cdc.dwd.de/rest/metadata/station/html/812301009740"
"1334","Falkenstein, Kreis Cham","12,4868","49,0979","562.0","https://cdc.dwd.de/rest/metadata/station/html/812301009821"
"936","Delmenhorst-Adelheide","8,6112","53,0163","11.0","https://cdc.dwd.de/rest/metadata/station/html/812301009856"
"225","Auerstedt","11,5833","51,1000","150.0","https://cdc.dwd.de/rest/metadata/station/html/812301009883"
"582","Bönnigheim","9,0875","49,0368","227.0","https://cdc.dwd.de/rest/metadata/station/html/812301009921"
"13889","Riesa-Gröba","13,2833","51,3167","100.0","https://cdc.dwd.de/rest/metadata/station/html/812301010608"
"15951","Pirmasens (Kläranlage)","7,5882","49,2121","280.0","https://cdc.dwd.de/rest/metadata/station/html/812301010854"
"2257","Hövelhof-Riege","8,6257","51,8489","106.0","https://cdc.dwd.de/rest/metadata/station/html/812301010886"
"361","Berchtesgaden (KKst)","13,0109","47,6344","550.0","https://cdc.dwd.de/rest/metadata/station/html/812301010888"
"3378","München (Sankt Bonifaz)","11,5636","48,1447","516.0","https://cdc.dwd.de/rest/metadata/station/html/812301010895"
"1018","Donaueschingen","8,5046","47,9422","677.0","https://cdc.dwd.de/rest/metadata/station/html/812301010900"
"5063","Tölz, Bad","11,5819","47,7566","724.0","https://cdc.dwd.de/rest/metadata/station/html/812301010906"
"5874","Heiligenstadt/-Eichsfeld","10,1385","51,3665","260.0","https://cdc.dwd.de/rest/metadata/station/html/812301010934"
"3419","Leutenberg-Steinsdorf","11,4928","50,5852","557.0","https://cdc.dwd.de/rest/metadata/station/html/812301010946"
"3805","Oranienburg","13,2000","52,7500","35.0","https://cdc.dwd.de/rest/metadata/station/html/812301010979"
"4062","Rahden-Preußisch Ströhen","8,6333","52,5000","40.0","https://cdc.dwd.de/rest/metadata/station/html/812301011004"
"4270","Rostock","12,1228","54,0826","20.0","https://cdc.dwd.de/rest/metadata/station/html/812301011024"
"4469","Schleusingen","10,7620","50,5071","399.0","https://cdc.dwd.de/rest/metadata/station/html/812301011043"
"4506","Schneeberg","12,6387","50,5860","450.0","https://cdc.dwd.de/rest/metadata/station/html/812301011048"
"4806","Stadtilm","11,0880","50,7832","370.0","https://cdc.dwd.de/rest/metadata/station/html/812301011083"
"4810","Stadtlohn","6,9707","51,9971","60.0","https://cdc.dwd.de/rest/metadata/station/html/812301011084"
"5047","Titisee-Neustadt-Langenordnach","8,1933","47,9394","870.0","https://cdc.dwd.de/rest/metadata/station/html/812301011103"
"5068","Torgau","13,0000","51,5833","80.0","https://cdc.dwd.de/rest/metadata/station/html/812301011106"
"5258","Von der Heydt Grube","6,9500","49,2667","280.0","https://cdc.dwd.de/rest/metadata/station/html/812301011127"
"5688","Dachsberg-Wolpadingen","8,1057","47,7004","881.0","https://cdc.dwd.de/rest/metadata/station/html/812301011155"
"3324","Mönchsberg","9,5667","49,0667","485.0","https://cdc.dwd.de/rest/metadata/station/html/812301011178"
"351","Oberharz am Brocken-Sorge","10,6978","51,6926","502.0","https://cdc.dwd.de/rest/metadata/station/html/812301011199"
"3104","Lünen","7,5333","51,6167","52.0","https://cdc.dwd.de/rest/metadata/station/html/812301011200"
"2760","Krüssau","12,0707","52,2880","45.0","https://cdc.dwd.de/rest/metadata/station/html/812301011228"
"2649","Klosterlausnitz, Bad","11,8616","50,9138","310.0","https://cdc.dwd.de/rest/metadata/station/html/812301011242"
"2427","Itterkraftwerk","8,9833","49,4667","163.0","https://cdc.dwd.de/rest/metadata/station/html/812301011263"
"2396","Ilsenburg","10,6833","51,8667","260.0","https://cdc.dwd.de/rest/metadata/station/html/812301011272"
"1517","Fürstenwalde/Spree","14,0654","52,3539","40.0","https://cdc.dwd.de/rest/metadata/station/html/812301011348"
"1475","Frickenhofen","9,7833","48,9167","560.0","https://cdc.dwd.de/rest/metadata/station/html/812301011358"
"860","Algermissen-Groß Lobke","10,0163","52,2731","80.0","https://cdc.dwd.de/rest/metadata/station/html/812301011420"
"487","Bielefeld-Senne","8,5540","51,9836","250.0","https://cdc.dwd.de/rest/metadata/station/html/812301011485"
"524","Bitterfeld","12,3167","51,6333","80.0","https://cdc.dwd.de/rest/metadata/station/html/812301011490"
"7135","Aulendorf-Haslach","9,6804","47,9655","565.0","https://cdc.dwd.de/rest/metadata/station/html/812301011497"
"13819","Naurod","8,3000","50,1333","280.0","https://cdc.dwd.de/rest/metadata/station/html/812301012107"
"15559","Hörstel","7,5862","52,2899","45.0","https://cdc.dwd.de/rest/metadata/station/html/812301012387"
"19172","Wacken","9,3880","54,0246","48.0","https://cdc.dwd.de/rest/metadata/station/html/814758927"
"15964","Krefeld-Mitte","6,5600","51,3300","45.0","https://cdc.dwd.de/rest/metadata/station/html/904810724"
"19510","Lucka","12,3300","51,1000","159.0","https://cdc.dwd.de/rest/metadata/station/html/90487336"
"13884","Königstein (A)","14,0667","50,9167","360.0","https://cdc.dwd.de/rest/metadata/station/html/976294035"
