"SDO_ID","SDO_Name","Geogr_Laenge","Geogr_Breite","Hoehe_ueber_NN","Metadata_Link"
"1202","Elsdorf-Ehestorf","9,3779","53,2451","30.0","https://cdc.dwd.de/rest/metadata/station/html/812301011382"
"1206","Elsnigk","12,0588","51,7945","71.0","https://cdc.dwd.de/rest/metadata/station/html/812301011383"
"1138","Eggolsheim","11,0570","49,7661","266.0","https://cdc.dwd.de/rest/metadata/station/html/812301011384"
"1139","Eging am See-Burgstall","13,2512","48,6846","400.0","https://cdc.dwd.de/rest/metadata/station/html/812301011385"
"1143","Ehingen, Kreis Ansbach","10,5386","49,0890","461.0","https://cdc.dwd.de/rest/metadata/station/html/812301011386"
"1167","Eilsleben","11,2108","52,1564","135.0","https://cdc.dwd.de/rest/metadata/station/html/812301011387"
"1170","Eimen-Vorwohle","9,7280","51,8873","267.0","https://cdc.dwd.de/rest/metadata/station/html/812301011388"
"1171","Eimke","10,3156","52,9649","59.0","https://cdc.dwd.de/rest/metadata/station/html/812301011389"
"1086","Duisburg-Hochfeld","6,7521","51,4101","33.0","https://cdc.dwd.de/rest/metadata/station/html/812301011390"
"1121","Edermünde-Bilstein","9,3664","51,2256","275.0","https://cdc.dwd.de/rest/metadata/station/html/812301011391"
"1124","Edewecht","7,9805","53,1257","6.0","https://cdc.dwd.de/rest/metadata/station/html/812301011392"
"1127","Egenhofen","11,1651","48,2813","503.0","https://cdc.dwd.de/rest/metadata/station/html/812301011393"
"1128","Egestorf-Sahrendorf","10,0227","53,1999","57.0","https://cdc.dwd.de/rest/metadata/station/html/812301011394"
"1049","Dresden-Leutewitz","13,6694","51,0582","147.0","https://cdc.dwd.de/rest/metadata/station/html/812301011395"
"1058","Blankenhain-Drößnitz","11,4212","50,8295","399.0","https://cdc.dwd.de/rest/metadata/station/html/812301011397"
"1080","Düsseldorf-Gerresheim","6,8662","51,2312","54.0","https://cdc.dwd.de/rest/metadata/station/html/812301011398"
"1012","Dörzbach","9,7000","49,3833","255.0","https://cdc.dwd.de/rest/metadata/station/html/812301011399"
"1019","Donaustauf","12,1957","49,0309","329.0","https://cdc.dwd.de/rest/metadata/station/html/812301011400"
"1020","Donauwörth","10,7745","48,7329","452.0","https://cdc.dwd.de/rest/metadata/station/html/812301011401"
"1023","Dorfen (Kläranlage)","12,1616","48,2746","430.0","https://cdc.dwd.de/rest/metadata/station/html/812301011402"
"1026","Dornburg/Saale","11,6619","51,0066","237.0","https://cdc.dwd.de/rest/metadata/station/html/812301011403"
"996","Ditzingen-Heimerdingen","8,9632","48,8601","294.0","https://cdc.dwd.de/rest/metadata/station/html/812301011404"
"997","Dobbrikow","13,0683","52,1700","50.0","https://cdc.dwd.de/rest/metadata/station/html/812301011405"
"925","Dasselsbruch","10,0167","52,5667","41.0","https://cdc.dwd.de/rest/metadata/station/html/812301011406"
"930","Deggendorf","12,9498","48,8354","313.0","https://cdc.dwd.de/rest/metadata/station/html/812301011407"
"940","Denkendorf","11,4500","48,9167","518.0","https://cdc.dwd.de/rest/metadata/station/html/812301011408"
"943","Denzlingen","7,8649","48,0633","223.0","https://cdc.dwd.de/rest/metadata/station/html/812301011409"
"958","Diemelsee-Rhenegge","8,7686","51,3626","426.0","https://cdc.dwd.de/rest/metadata/station/html/812301011411"
"960","Diemelsee-Stormbruch","8,6987","51,3484","420.0","https://cdc.dwd.de/rest/metadata/station/html/812301011412"
"961","Diemelstadt-Rhoden","9,0039","51,4743","258.0","https://cdc.dwd.de/rest/metadata/station/html/812301011413"
"885","Creußen-Bühl","11,6160","49,8449","450.0","https://cdc.dwd.de/rest/metadata/station/html/812301011414"
"838","Camburg","11,7016","51,0509","147.0","https://cdc.dwd.de/rest/metadata/station/html/812301011416"
"842","Carlsfeld-Weiterswiese","12,5953","50,4252","914.0","https://cdc.dwd.de/rest/metadata/station/html/812301011417"
"843","Carpin","13,2447","53,3593","75.0","https://cdc.dwd.de/rest/metadata/station/html/812301011418"
"855","Chieming/Chiemsee","12,5396","47,8899","525.0","https://cdc.dwd.de/rest/metadata/station/html/812301011419"
"860","Algermissen-Groß Lobke","10,0163","52,2731","80.0","https://cdc.dwd.de/rest/metadata/station/html/812301011420"
"780","Büren","8,5615","51,5440","252.0","https://cdc.dwd.de/rest/metadata/station/html/812301011421"
"794","Bullenkuhlen","9,7333","53,7667","10.0","https://cdc.dwd.de/rest/metadata/station/html/812301011422"
"796","Burbach-Würgendorf","8,1257","50,7556","412.0","https://cdc.dwd.de/rest/metadata/station/html/812301011423"
"800","Burg/Spreewald","14,1440","51,8368","55.0","https://cdc.dwd.de/rest/metadata/station/html/812301011424"
"802","Burgdorf","10,0000","52,4500","56.0","https://cdc.dwd.de/rest/metadata/station/html/812301011425"
"803","Burgebrach-Oberharnsbach","10,7898","49,8270","261.0","https://cdc.dwd.de/rest/metadata/station/html/812301011426"
"809","Burgk","11,7180","50,5560","450.0","https://cdc.dwd.de/rest/metadata/station/html/812301011427"
"816","Burgstädt","12,8077","50,9139","325.0","https://cdc.dwd.de/rest/metadata/station/html/812301011428"
"818","Burgwald-Wiesenfeld","8,7498","51,0068","305.0","https://cdc.dwd.de/rest/metadata/station/html/812301011429"
"823","Burkhardtsdorf","12,9195","50,7360","405.0","https://cdc.dwd.de/rest/metadata/station/html/812301011430"
"737","Brücken/Helme","11,2003","51,4454","139.0","https://cdc.dwd.de/rest/metadata/station/html/812301011431"
"765","Büchel","7,0781","50,1746","455.0","https://cdc.dwd.de/rest/metadata/station/html/812301011432"
"768","Bückeberg","9,2000","52,2667","350.0","https://cdc.dwd.de/rest/metadata/station/html/812301011433"
"234","Augsdorf","11,5689","51,6001","190.0","https://cdc.dwd.de/rest/metadata/station/html/812301011434"
"237","Augustusburg","13,1033","50,8124","451.0","https://cdc.dwd.de/rest/metadata/station/html/812301011435"
"256","Baddeckenstedt-Wartjensstedt","10,1938","52,1039","103.0","https://cdc.dwd.de/rest/metadata/station/html/812301011436"
"187","Arnsberg-Holzen","7,9126","51,4188","265.0","https://cdc.dwd.de/rest/metadata/station/html/812301011437"
"204","Aschau-Sachrang","12,2731","47,7002","731.0","https://cdc.dwd.de/rest/metadata/station/html/812301011439"
"208","Aseleben","11,6679","51,4887","100.0","https://cdc.dwd.de/rest/metadata/station/html/812301011440"
"219","Atzendorf (Marbeschacht)","11,5667","51,9167","77.0","https://cdc.dwd.de/rest/metadata/station/html/812301011441"
"139","Altmannstein-Pondorf","11,5694","48,9437","530.0","https://cdc.dwd.de/rest/metadata/station/html/812301011442"
"156","Amesdorf-Warmsdorf","11,5744","51,7770","96.0","https://cdc.dwd.de/rest/metadata/station/html/812301011443"
"160","Andechs-Erling","11,1778","47,9636","682.0","https://cdc.dwd.de/rest/metadata/station/html/812301011444"
"166","Angersdorf","11,9000","51,4667","108.0","https://cdc.dwd.de/rest/metadata/station/html/812301011445"
"170","Annaburg","13,0546","51,7309","76.0","https://cdc.dwd.de/rest/metadata/station/html/812301011446"
"79","Alfter-Volmershoven","7,0155","50,6718","160.0","https://cdc.dwd.de/rest/metadata/station/html/812301011447"
"82","Allerdorf","9,1833","53,0333","18.0","https://cdc.dwd.de/rest/metadata/station/html/812301011448"
"92","Alsfeld-Lingelbach","9,4031","50,7638","395.0","https://cdc.dwd.de/rest/metadata/station/html/812301011449"
"103","Hagelstadt","12,2170","48,8960","364.0","https://cdc.dwd.de/rest/metadata/station/html/812301011450"
"122","Altenmedingen-Eddelstorf","10,6195","53,1471","61.0","https://cdc.dwd.de/rest/metadata/station/html/812301011452"
"127","Altensteig-Wart","8,6501","48,6171","594.0","https://cdc.dwd.de/rest/metadata/station/html/812301011453"
"39","Ahausen","9,3092","53,0585","29.0","https://cdc.dwd.de/rest/metadata/station/html/812301011454"
"60","Aislingen","10,4591","48,5032","460.0","https://cdc.dwd.de/rest/metadata/station/html/812301011455"
"62","Aitern-Untermulten","7,8569","47,8191","1018.0","https://cdc.dwd.de/rest/metadata/station/html/812301011456"
"65","Albaching","12,1049","48,1094","513.0","https://cdc.dwd.de/rest/metadata/station/html/812301011457"
"67","Albersrieth","12,3000","49,6667","511.0","https://cdc.dwd.de/rest/metadata/station/html/812301011458"
"9","Aarbergen-Rückershausen","8,0516","50,2655","200.0","https://cdc.dwd.de/rest/metadata/station/html/812301011459"
"10","Abbach,Bad-Dünzling","12,1079","48,8857","378.0","https://cdc.dwd.de/rest/metadata/station/html/812301011460"
"12","Abbensen","10,1860","52,3814","61.0","https://cdc.dwd.de/rest/metadata/station/html/812301011461"
"15","Abenberg","10,9667","49,2346","392.0","https://cdc.dwd.de/rest/metadata/station/html/812301011462"
"16","Abenberg-Wassermungenau","10,8845","49,2193","370.0","https://cdc.dwd.de/rest/metadata/station/html/812301011463"
"19","Abtsgmünd-Neubronn","9,9710","48,8795","471.0","https://cdc.dwd.de/rest/metadata/station/html/812301011464"
"690","Bremen (Bürgerpark)","8,8270","53,0958","2.0","https://cdc.dwd.de/rest/metadata/station/html/812301011465"
"711","Bretten-Dürrenbüchig","8,6484","49,0207","204.0","https://cdc.dwd.de/rest/metadata/station/html/812301011466"
"726","Brokstedt","9,8194","53,9965","10.0","https://cdc.dwd.de/rest/metadata/station/html/812301011467"
"644","Brakel","9,1738","51,7049","150.0","https://cdc.dwd.de/rest/metadata/station/html/812301011468"
"646","Bramstedt, Bad-Bimöhlen","9,9532","53,9362","15.0","https://cdc.dwd.de/rest/metadata/station/html/812301011469"
"653","Brannenburg-Degerndorf","12,1092","47,7241","483.0","https://cdc.dwd.de/rest/metadata/station/html/812301011470"
"666","Breckerfeld (Ennepetalsperre)","7,4089","51,2437","279.0","https://cdc.dwd.de/rest/metadata/station/html/812301011471"
"676","Breitenbach-Machtlos","9,4845","50,8046","370.0","https://cdc.dwd.de/rest/metadata/station/html/812301011472"
"597","Bondorf","8,8329","48,5251","456.0","https://cdc.dwd.de/rest/metadata/station/html/812301011473"
"602","Bonn-Poppelsdorf","7,1000","50,7167","60.0","https://cdc.dwd.de/rest/metadata/station/html/812301011475"
"618","Borken/Hessen-Gombeth","9,2956","51,0640","172.0","https://cdc.dwd.de/rest/metadata/station/html/812301011476"
"624","Bornhagen","9,9465","51,3443","297.0","https://cdc.dwd.de/rest/metadata/station/html/812301011477"
"630","Wanzleben-Börde / Klein Germersleben","11,4059","52,0193","87.0","https://cdc.dwd.de/rest/metadata/station/html/812301011478"
"548","Blumberg","8,5362","47,8422","707.0","https://cdc.dwd.de/rest/metadata/station/html/812301011479"
"551","Weischlitz-Heinersgrün","11,9955","50,3887","519.0","https://cdc.dwd.de/rest/metadata/station/html/812301011480"
"564","Boddin-Langnow-Heidelberg","12,3137","53,0963","66.0","https://cdc.dwd.de/rest/metadata/station/html/812301011481"
"566","Bodenfelde (Forsthaus Winnefeld)","9,4547","51,6929","282.0","https://cdc.dwd.de/rest/metadata/station/html/812301011482"
"577","Böhmfeld","11,3667","48,8667","488.0","https://cdc.dwd.de/rest/metadata/station/html/812301011483"
"589","Bogen-Pfelling","12,7453","48,8846","343.0","https://cdc.dwd.de/rest/metadata/station/html/812301011484"
"487","Bielefeld-Senne","8,5540","51,9836","250.0","https://cdc.dwd.de/rest/metadata/station/html/812301011485"
"488","Bielefeld-Sennestadt","8,5932","51,9394","127.0","https://cdc.dwd.de/rest/metadata/station/html/812301011486"
"493","Billerbeck","7,3073","51,9622","121.0","https://cdc.dwd.de/rest/metadata/station/html/812301011487"
"501","Birx","10,0485","50,5296","739.0","https://cdc.dwd.de/rest/metadata/station/html/812301011488"
"515","Bischofswiesen-Loipl","12,9253","47,6523","867.0","https://cdc.dwd.de/rest/metadata/station/html/812301011489"
"524","Bitterfeld","12,3167","51,6333","80.0","https://cdc.dwd.de/rest/metadata/station/html/812301011490"
"531","Crimmitschau-Blankenha.","12,3082","50,8107","310.0","https://cdc.dwd.de/rest/metadata/station/html/812301011491"
"438","Schwarzenberg-Bermsgrün","12,7759","50,5241","563.0","https://cdc.dwd.de/rest/metadata/station/html/812301011492"
"448","Bernhardswald-Hauzendorf","12,2649","49,1265","435.0","https://cdc.dwd.de/rest/metadata/station/html/812301011493"
"388","Berleburg, Bad-Girkhausen","8,4540","51,1201","510.0","https://cdc.dwd.de/rest/metadata/station/html/812301011494"
"391","Berleburg, Bad-Wingeshausen","8,2888","51,0698","450.0","https://cdc.dwd.de/rest/metadata/station/html/812301011495"
"406","Berlin-Friedrichshain","13,4167","52,5167","33.0","https://cdc.dwd.de/rest/metadata/station/html/812301011496"
"7135","Aulendorf-Haslach","9,6804","47,9655","565.0","https://cdc.dwd.de/rest/metadata/station/html/812301011497"
"3003","Limbach/Odenwald-Balsbach","9,1770","49,4783","484.0","https://cdc.dwd.de/rest/metadata/station/html/812301011498"
"159","Amorbach","9,2295","49,6403","181.0","https://cdc.dwd.de/rest/metadata/station/html/812301011503"
"7333","Marienberg-Rübenau","13,2966","50,5803","727.0","https://cdc.dwd.de/rest/metadata/station/html/812301011530"
"7334","Hirschstein-Heyda","13,3588","51,2651","131.0","https://cdc.dwd.de/rest/metadata/station/html/812301011531"
"7363","Vöhrenbach-Urach","8,2296","48,0028","936.0","https://cdc.dwd.de/rest/metadata/station/html/812301011532"
"7375","Homberg-Schönbornerhof","7,5003","49,6450","411.0","https://cdc.dwd.de/rest/metadata/station/html/812301011534"
"7381","Gammertingen","9,2295","48,2597","753.0","https://cdc.dwd.de/rest/metadata/station/html/812301011535"
"7423","Hähnichen-Trebus","14,8387","51,3445","163.0","https://cdc.dwd.de/rest/metadata/station/html/812301011536"
"7429","Seckach","9,3316","49,4249","336.0","https://cdc.dwd.de/rest/metadata/station/html/812301011537"
"7485","Maikammer-Kirrweiler","8,1754","49,2963","129.0","https://cdc.dwd.de/rest/metadata/station/html/812301011541"
"7486","Haßloch","8,2708","49,3528","111.0","https://cdc.dwd.de/rest/metadata/station/html/812301011542"
"13682","Cleeberg","8,5528","50,4522","310.0","https://cdc.dwd.de/rest/metadata/station/html/812301012100"
"13688","Pegau","12,2617","51,1692","129.0","https://cdc.dwd.de/rest/metadata/station/html/812301012101"
"13819","Naurod","8,3000","50,1333","280.0","https://cdc.dwd.de/rest/metadata/station/html/812301012107"
"13905","Dietzenbach","8,7796","49,9999","160.0","https://cdc.dwd.de/rest/metadata/station/html/812301012116"
"2070","Havelberg","12,0621","52,8388","34.0","https://cdc.dwd.de/rest/metadata/station/html/812301012124"
"14003","Kaufbeuren (Flugplatz)","10,6144","47,8619","728.0","https://cdc.dwd.de/rest/metadata/station/html/812301012130"
"14321","Seesbach","7,5439","49,8478","394.0","https://cdc.dwd.de/rest/metadata/station/html/812301012154"
"15912","Wardenburg","8,2070","53,0748","5.0","https://cdc.dwd.de/rest/metadata/station/html/812301012157"
"1369","Finsterwalde","13,7168","51,6319","107.0","https://cdc.dwd.de/rest/metadata/station/html/812301012158"
"7077","Penzlin-Groß Lukow","13,0161","53,5255","54.0","https://cdc.dwd.de/rest/metadata/station/html/812301012312"
"111","Altenbrak","10,9362","51,7273","300.0","https://cdc.dwd.de/rest/metadata/station/html/812301012362"
"1196","Ellrich","10,6687","51,5854","220.0","https://cdc.dwd.de/rest/metadata/station/html/812301012363"
"2299","Hohenziatz","12,0493","52,1786","75.0","https://cdc.dwd.de/rest/metadata/station/html/812301012364"
"2361","Hülsede","9,3600","52,2508","112.0","https://cdc.dwd.de/rest/metadata/station/html/812301012365"
"2650","Klostermansfeld","11,5000","51,5823","230.0","https://cdc.dwd.de/rest/metadata/station/html/812301012366"
"2653","Knetzgau-Oberschwappach","10,4743","49,9686","267.0","https://cdc.dwd.de/rest/metadata/station/html/812301012367"
"295","Barsinghausen-Stemmen","9,5192","52,3461","68.0","https://cdc.dwd.de/rest/metadata/station/html/812301012368"
"539","Blaufelden-Gammesfeld","10,0905","49,3120","465.0","https://cdc.dwd.de/rest/metadata/station/html/812301012369"
"3802","Oppenau","8,1624","48,4765","315.0","https://cdc.dwd.de/rest/metadata/station/html/812301012370"
"13712","Münchehofe","13,8359","52,1488","44.0","https://cdc.dwd.de/rest/metadata/station/html/812301012372"
"15235","Erbach (Alb-Donau-Kreis)","9,9066","48,3257","478.0","https://cdc.dwd.de/rest/metadata/station/html/812301012373"
"3122","Mähring-Griesbach","12,4818","49,8664","720.0","https://cdc.dwd.de/rest/metadata/station/html/812301012374"
"5051","Wurzbach-Titschendorf","11,5258","50,3861","600.0","https://cdc.dwd.de/rest/metadata/station/html/812301012375"
"15456","Lippetal-Brockhausen","8,1298","51,6326","74.0","https://cdc.dwd.de/rest/metadata/station/html/812301012377"
"15477","Calw","8,7486","48,7116","416.0","https://cdc.dwd.de/rest/metadata/station/html/812301012378"
"15489","Felsberg","8,6859","49,7305","512.0","https://cdc.dwd.de/rest/metadata/station/html/812301012380"
"15499","Wilsum","6,7888","52,5387","16.0","https://cdc.dwd.de/rest/metadata/station/html/812301012382"
"15536","Bensberg","7,1612","50,9669","180.0","https://cdc.dwd.de/rest/metadata/station/html/812301012385"
"15559","Hörstel","7,5862","52,2899","45.0","https://cdc.dwd.de/rest/metadata/station/html/812301012387"
"19172","Wacken","9,3880","54,0246","48.0","https://cdc.dwd.de/rest/metadata/station/html/814758927"
"6320","Kirchweiler","6,7524","50,2272","560.0","https://cdc.dwd.de/rest/metadata/station/html/815014096"
"7228","Leinzell-Eschach","9,8666","48,8868","493.0","https://cdc.dwd.de/rest/metadata/station/html/836108506"
"19664","Samerberg","12,2102","47,7774","687.0","https://cdc.dwd.de/rest/metadata/station/html/856607810"
"19626","Fürstenwalde/Sachsen","13,8749","50,7582","679.0","https://cdc.dwd.de/rest/metadata/station/html/86561189"
"19504","Alt.-Muthmannshofen","10,0988","47,7938","736.0","https://cdc.dwd.de/rest/metadata/station/html/869536456"
"6316","Bundenthal","7,8157","49,0905","203.0","https://cdc.dwd.de/rest/metadata/station/html/870804048"
